Wall time,Step,Value
1677013697.7964673,130,0.7140644192695618
1677013805.3767598,131,0.7128880023956299
1677013911.8675568,132,0.7115398049354553
1677014020.55902,133,0.7102968692779541
1677014129.352192,134,0.7090350389480591
1677014236.9003675,135,0.7076517939567566
1677014344.2298343,136,0.7065006494522095
1677014450.767074,137,0.7053853869438171
1677014558.3340647,138,0.7041745781898499
1677014666.8881054,139,0.7029352784156799
1677014775.05072,140,0.70169997215271
1677014882.4627311,141,0.7005499005317688
1677014989.482374,142,0.6994528770446777
1677015096.9774084,143,0.6982588768005371
1677015204.5143857,144,0.6971254348754883
1677015312.3297396,145,0.6960035562515259
1677015421.1052313,146,0.6949166655540466
1677015528.1053026,147,0.6937699913978577
1677015635.1727073,148,0.692676305770874
1677015742.0669608,149,0.6915299892425537
1677016078.1599936,150,0.6904633641242981
1677016187.3146994,151,0.6895482540130615
1677016295.3054774,152,0.6883507966995239
1677016403.3106856,153,0.6872694492340088
1677016513.0245836,154,0.686254620552063
1677016621.712283,155,0.6853207945823669
1677016729.301038,156,0.6842576861381531
1677016836.5693212,157,0.6832732558250427
1677016943.6734838,158,0.6823029518127441
1677017050.7669683,159,0.681289792060852
1677017157.594497,160,0.6803593635559082
1677017266.0408173,161,0.6793814301490784
1677017373.688934,162,0.6785198450088501
1677017480.598472,163,0.6776302456855774
1677017588.0961418,164,0.6766891479492188
1677017695.8794765,165,0.6758179664611816
1677017803.476582,166,0.6749824285507202
1677017910.8126814,167,0.674096405506134
1677018017.652837,168,0.6731469631195068
1677018124.8887584,169,0.6723366975784302
1677018231.7948654,170,0.6715275645256042
1677018339.6421025,171,0.6705984473228455
1677018447.2737901,172,0.6697568893432617
1677018554.9394565,173,0.6689069867134094
1677018661.4280794,174,0.6681369543075562
1677018997.7674918,175,0.6672701835632324
1677019107.433177,176,0.6664702296257019
1677019216.2512145,177,0.6656497716903687
1677019325.7961488,178,0.6648586988449097
1677019433.5066195,179,0.6640514135360718
1677019540.465685,180,0.6632380485534668
1677019648.3897738,181,0.6624599099159241
1677019755.2489765,182,0.6616392135620117
1677019863.1287844,183,0.6608771681785583
1677019971.7452447,184,0.6601131558418274
1677020079.124636,185,0.6593563556671143
1677020186.0809526,186,0.6586201786994934
1677020293.5765936,187,0.657837986946106
1677020401.039862,188,0.6571028828620911
1677020509.5491896,189,0.6564849615097046
1677020616.5897338,190,0.6557856798171997
1677020724.0485778,191,0.6550564169883728
1677020832.714589,192,0.6543171405792236
1677020939.6048465,193,0.6536317467689514
1677021047.0292652,194,0.6529923677444458
1677021153.6817932,195,0.652265191078186
1677021261.4164147,196,0.6515450477600098
1677021369.000686,197,0.650841236114502
1677021477.207895,198,0.6501809358596802
1677021584.5912194,199,0.6495174169540405
1677021926.5696862,200,0.6488301753997803
1677022033.3854618,201,0.6482416391372681
1677022141.3967786,202,0.6475816965103149
1677022248.2913127,203,0.646952748298645
1677022355.3725874,204,0.6463707089424133
1677022463.3920088,205,0.6457201242446899
1677022572.2188501,206,0.644987165927887
1677022678.7999938,207,0.6443449854850769
1677022786.500375,208,0.6437210440635681
1677022893.2227962,209,0.6431036591529846
1677023000.1747785,210,0.6425182819366455
1677023108.6852736,211,0.6419251561164856
1677023215.3787105,212,0.6413265466690063
1677023323.2768083,213,0.6406999826431274
1677023430.4416513,214,0.6401083469390869
1677023537.9469373,215,0.6395859718322754
1677023645.6022146,216,0.6389832496643066
1677023752.5210664,217,0.638447105884552
1677023860.1924055,218,0.6378594636917114
1677023967.056737,219,0.6371431946754456
1677024074.2286086,220,0.6364176273345947
1677024181.2501678,221,0.6356672048568726
1677024288.7788935,222,0.6349023580551147
1677024395.6662745,223,0.634134829044342
1677024502.3908656,224,0.6333802342414856
1677024841.5320268,225,0.6326618790626526
1677024950.1553593,226,0.6318996548652649
1677025058.3933659,227,0.6311202049255371
1677025166.8892834,228,0.6303958892822266
1677025274.1568737,229,0.6296080946922302
1677025381.8347657,230,0.6288971900939941
1677025488.9682999,231,0.6281945109367371
1677025595.6654642,232,0.6274393200874329
1677025704.2069483,233,0.6267439126968384
1677025812.0655146,234,0.6260576248168945
1677025919.8499343,235,0.6253498196601868
1677026027.1977987,236,0.6246480345726013
1677026134.6822727,237,0.6238994598388672
1677026241.6853127,238,0.6231983304023743
1677026349.682961,239,0.6224761605262756
1677026457.068386,240,0.6217315196990967
1677026564.9949553,241,0.6210146546363831
1677026672.3075423,242,0.6203577518463135
1677026778.6232276,243,0.6196441650390625
1677026885.1985836,244,0.6190265417098999
1677026992.5224676,245,0.6183207035064697
1677027099.1720247,246,0.6176879405975342
1677027207.1006722,247,0.617021918296814
1677027314.7922359,248,0.6163708567619324
1677027422.7628589,249,0.6156942248344421
1677027759.9411886,250,0.6150258779525757
1677027869.0008538,251,0.6143365502357483
1677027976.6417115,252,0.6136958003044128
1677028085.9130185,253,0.6130433082580566
1677028193.5607257,254,0.6124227643013
1677028301.426621,255,0.6117543578147888
1677028408.3852365,256,0.611169695854187
1677028515.0411396,257,0.6105484962463379
1677028622.2963164,258,0.609955906867981
1677028728.7900255,259,0.6093229055404663
1677028836.4545004,260,0.6087102293968201
1677028945.0112367,261,0.608115017414093
1677029052.8705547,262,0.6074860095977783
1677029159.9637852,263,0.6068581342697144
1677029267.3748806,264,0.6062864065170288
1677029374.309862,265,0.6057093143463135
1677029480.8152175,266,0.6050938367843628
1677029589.0596251,267,0.6044997572898865
1677029696.981499,268,0.6039321422576904
1677029804.4658995,269,0.6033132076263428
1677029911.8993082,270,0.6027613282203674
1677030019.0805974,271,0.6022139191627502
1677030126.4070928,272,0.6016076803207397
1677030234.4145243,273,0.6010100841522217
1677030342.5691044,274,0.6004810929298401
1677030676.957197,275,0.5999308228492737
1677030784.9697037,276,0.599376380443573
1677030893.2177532,277,0.5988265872001648
1677031002.1741412,278,0.5982705354690552
1677031110.9294462,279,0.5977191925048828
1677031219.41409,280,0.5971855521202087
1677031328.1108596,281,0.5966536998748779
1677031435.4770403,282,0.5961292386054993
1677031542.7875261,283,0.5956182479858398
1677031650.124463,284,0.5950468182563782
1677031756.8488398,285,0.5944831967353821
1677031864.8674023,286,0.5939561724662781
1677031972.6113925,287,0.5934516191482544
1677032079.9633937,288,0.5929025411605835
1677032186.5050454,289,0.5923861861228943
1677032294.0262778,290,0.591847836971283
1677032401.7594807,291,0.5912652611732483
1677032510.0309088,292,0.5907522439956665
1677032618.5470376,293,0.5902221202850342
1677032726.2038465,294,0.58970707654953
1677032833.7155795,295,0.5891790986061096
1677032941.6728566,296,0.5886828303337097
1677033048.8931916,297,0.5881937742233276
1677033155.9664798,298,0.587701141834259
1677033263.5521295,299,0.5872226357460022
1677033601.937788,300,0.5867725014686584
1677033710.458776,301,0.5863006114959717
1677033819.2586172,302,0.5857834815979004
1677033926.0543776,303,0.5853214859962463
1677034034.1591635,304,0.5848246216773987
1677034140.8729227,305,0.5843431353569031
1677034247.8545508,306,0.583848774433136
1677034355.0136466,307,0.583408772945404
1677034462.463436,308,0.5829378366470337
1677034570.56167,309,0.5825017094612122
1677034678.4287996,310,0.5820367932319641
1677034786.4682598,311,0.5816000699996948
1677034893.6720312,312,0.581133246421814
1677035000.9803817,313,0.5806918740272522
1677035108.5620775,314,0.5802391767501831
1677035217.076948,315,0.5798041820526123
1677035324.819654,316,0.5793420076370239
1677035431.9473712,317,0.5788986086845398
1677035539.1073282,318,0.5784450173377991
1677035645.6040645,319,0.5779827833175659
1677035753.7617843,320,0.5775783658027649
1677035860.599534,321,0.5771144032478333
1677035969.4675908,322,0.5767082571983337
1677036076.5822358,323,0.5762865543365479
1677036183.9227467,324,0.5758606195449829
1677036518.8208797,325,0.5754282474517822
1677036627.7424936,326,0.5749650597572327
1677036736.1629915,327,0.5745165348052979
1677036843.6819992,328,0.5741018056869507
1677036951.6441717,329,0.5736487507820129
1677037059.0673733,330,0.5732076168060303
1677037166.646735,331,0.5727806091308594
1677037274.8240194,332,0.5723735690116882
1677037381.8524103,333,0.5719541311264038
1677037488.7054236,334,0.5715528726577759
1677037596.590368,335,0.5711662173271179
1677037704.053843,336,0.5707834959030151
1677037811.4325998,337,0.5704058408737183
1677037918.7831104,338,0.5699975490570068
1677038026.8929157,339,0.5695973038673401
1677038134.2535324,340,0.5691773295402527
1677038242.3759985,341,0.5688145160675049
1677038349.5744488,342,0.5684340000152588
1677038458.4394844,343,0.5680059194564819
1677038567.3125029,344,0.567632257938385
1677038673.8305633,345,0.5672277212142944
1677038781.7022676,346,0.5668280124664307
1677038889.507377,347,0.5664443969726562
1677038996.4593,348,0.5660496354103088
1677039103.2453258,349,0.5656639933586121
1677039441.255703,350,0.5652922987937927
1677039549.5942605,351,0.5649318099021912
1677039659.68685,352,0.5645663142204285
1677039767.5538156,353,0.5641760230064392
1677039875.8860514,354,0.5637911558151245
1677039984.2972548,355,0.5634170174598694
1677040092.5625207,356,0.563058614730835
1677040200.9300525,357,0.5626766681671143
1677040308.556421,358,0.5623253583908081
1677040416.4085507,359,0.561968207359314
1677040523.9737093,360,0.5616461038589478
1677040631.1054547,361,0.5612889528274536
1677040738.7520685,362,0.5609108209609985
1677040845.7421033,363,0.5605550408363342
1677040952.9635692,364,0.5602006316184998
1677041061.5766017,365,0.5598437786102295
1677041168.667655,366,0.5594649314880371
1677041275.997172,367,0.5590733885765076
1677041383.0753877,368,0.5586951971054077
1677041490.7746096,369,0.5583463907241821
1677041598.4741595,370,0.5580012798309326
1677041706.864758,371,0.5576235055923462
1677041813.1766446,372,0.5572952032089233
1677041920.8279865,373,0.5569528341293335
1677042027.46186,374,0.5565934181213379
1677042367.277774,375,0.556223452091217
1677042475.4498773,376,0.5558485984802246
1677042583.2421038,377,0.555497407913208
1677042690.7402868,378,0.5551236271858215
1677042797.5329638,379,0.5548056960105896
1677042906.1398046,380,0.5544506311416626
1677043014.3595376,381,0.5541505217552185
1677043120.7547855,382,0.5538026094436646
1677043228.29491,383,0.55345219373703
1677043335.3194332,384,0.553132176399231
1677043442.130179,385,0.5528299808502197
1677043549.6905854,386,0.5525000095367432
1677043657.560354,387,0.5521693229675293
1677043764.187807,388,0.5518458485603333
1677043871.7331986,389,0.5515230298042297
1677043978.5989652,390,0.5511931777000427
1677044085.2303653,391,0.5508860349655151
1677044193.0817206,392,0.550575315952301
1677044301.2066295,393,0.5502482652664185
1677044408.780391,394,0.5499007105827332
1677044516.8668172,395,0.5495767593383789
1677044625.2966568,396,0.5492289066314697
1677044731.97996,397,0.548907995223999
1677044839.2561033,398,0.5485948920249939
1677044946.825567,399,0.5482903122901917
1677045282.2535403,400,0.5479915142059326
1677045391.0186799,401,0.5476652979850769
1677045499.5974693,402,0.5473524332046509
1677045607.3104925,403,0.5470422506332397
1677045716.2166383,404,0.5467374920845032
1677045823.078169,405,0.546446681022644
1677045930.6093457,406,0.5461652874946594
1677046037.1663547,407,0.5458617210388184
1677046143.452661,408,0.5455856323242188
1677046251.318382,409,0.5453063249588013
1677046358.9728477,410,0.5450077652931213
1677046467.1018524,411,0.5447396636009216
1677046574.8604915,412,0.5444470047950745
1677046682.3256717,413,0.5441585779190063
1677046788.9109263,414,0.5438957810401917
1677046895.660802,415,0.5436007976531982
1677047003.1019878,416,0.5433285236358643
1677047111.36309,417,0.5430431962013245
1677047218.4102263,418,0.5427577495574951
1677047325.6170368,419,0.5424322485923767
1677047433.0457137,420,0.5421330332756042
1677047541.55781,421,0.5418459177017212
1677047648.8527129,422,0.5415833592414856
1677047755.4845755,423,0.5413134694099426
1677047863.100468,424,0.541034460067749
1677048200.9342523,425,0.5407570004463196
1677048308.66327,426,0.5404543876647949
1677048415.9011729,427,0.5401850938796997
1677048524.772872,428,0.5399085283279419
1677048633.566856,429,0.5396038889884949
1677048740.764783,430,0.539309024810791
1677048847.9358375,431,0.5390182137489319
1677048955.762839,432,0.5387519001960754
1677049062.8097482,433,0.5384575128555298
1677049170.2662075,434,0.5381717085838318
1677049277.8670592,435,0.537913978099823
1677049384.1764607,436,0.5376227498054504
1677049490.7927477,437,0.5373533368110657
1677049597.46862,438,0.537101149559021
1677049705.3626826,439,0.5368527770042419
1677049813.0113575,440,0.5365930199623108
1677049921.9594994,441,0.5363402962684631
1677050027.93252,442,0.5360761880874634
1677050135.3166072,443,0.5357853174209595
1677050242.732074,444,0.5355086922645569
1677050349.7737057,445,0.5352356433868408
1677050457.0112612,446,0.5349899530410767
1677050564.6101446,447,0.5347510576248169
1677050672.3661098,448,0.5344820618629456
1677050779.4869342,449,0.5342224836349487
1677051116.246786,450,0.5339745283126831
1677051224.1011395,451,0.5337481498718262
1677051332.446907,452,0.5335209369659424
1677051440.150298,453,0.5332678556442261
1677051548.7104628,454,0.5330227613449097
1677051656.3573558,455,0.5327872037887573
1677051765.1434937,456,0.532518744468689
1677051873.2885957,457,0.5322763323783875
1677051981.3215559,458,0.5320380330085754
1677052088.9189088,459,0.5317820906639099
1677052197.9273512,460,0.5315275192260742
1677052306.1239684,461,0.5312741994857788
1677052413.8885536,462,0.5310245156288147
1677052522.4506478,463,0.5307320952415466
1677052630.7005124,464,0.5304309129714966
1677052739.2229376,465,0.5301294326782227
1677052846.836457,466,0.5298621654510498
1677052953.9033756,467,0.5295644998550415
1677053061.9221284,468,0.5292866230010986
1677053171.0172448,469,0.5289812684059143
1677053277.020479,470,0.5286944508552551
1677053384.7690716,471,0.5284054279327393
1677053492.0901508,472,0.5280970931053162
1677053599.3382897,473,0.5278453230857849
1677053707.1828647,474,0.5275651812553406
1677054047.4976158,475,0.5273080468177795
1677054154.7717144,476,0.5270290374755859
1677054262.3325038,477,0.5267660617828369
1677054370.1212509,478,0.5264930725097656
1677054478.1487937,479,0.5262202620506287
1677054585.2048085,480,0.5259553790092468
1677054692.1611989,481,0.5256905555725098
1677054799.2212,482,0.5254309177398682
1677054906.1566384,483,0.5251604318618774
1677055013.8572075,484,0.5248724818229675
1677055121.4667795,485,0.5245980620384216
1677055228.1140413,486,0.5243104696273804
1677055334.8950717,487,0.5240480303764343
1677055443.100976,488,0.5237916111946106
1677055550.1102638,489,0.5235214829444885
1677055657.6036167,490,0.523259699344635
1677055764.8857934,491,0.5229794383049011
1677055872.2441702,492,0.5227016806602478
1677055980.3414705,493,0.5224319696426392
1677056088.0293794,494,0.5221506357192993
1677056196.0140858,495,0.5218930840492249
1677056303.3821504,496,0.5216358304023743
1677056410.6928127,497,0.521375298500061
1677056518.714396,498,0.5211092233657837
1677056626.596805,499,0.5208427906036377
1677056964.7972887,500,0.5205608010292053
1677057074.180969,501,0.5203070640563965
1677057183.4992726,502,0.5200594663619995
1677057291.1779394,503,0.5197999477386475
1677057398.7155194,504,0.519553005695343
1677057505.4068527,505,0.5193017721176147
1677057612.8916829,506,0.5190436840057373
1677057720.637179,507,0.5187816023826599
1677057827.8454456,508,0.5185295939445496
1677057934.8086205,509,0.518279492855072
1677058042.3169973,510,0.5180216431617737
1677058149.7413344,511,0.5177645087242126
1677058256.4630957,512,0.5175033807754517
1677058364.2418134,513,0.5172648429870605
1677058472.0706892,514,0.5170313119888306
1677058579.8798428,515,0.5167858004570007
1677058687.0852814,516,0.5165233016014099
1677058794.5990999,517,0.5162907838821411
1677058902.322067,518,0.5160417556762695
1677059010.7512786,519,0.5157838463783264
1677059117.194114,520,0.5155394673347473
1677059224.7047906,521,0.5153017640113831
1677059332.598904,522,0.5150567293167114
1677059440.4255652,523,0.5148113369941711
1677059548.2355723,524,0.5145776271820068
1677059885.5897825,525,0.5143349170684814
1677059993.2686837,526,0.5140992403030396
1677060101.1748533,527,0.5138468742370605
1677060209.8100908,528,0.5136070847511292
1677060317.7779224,529,0.5133767127990723
1677060425.8860443,530,0.5131562948226929
1677060532.9545565,531,0.5129280090332031
1677060640.5214438,532,0.5126896500587463
1677060746.9050088,533,0.5124590396881104
1677060854.4509542,534,0.5122267007827759
1677060961.9878793,535,0.5119956731796265
1677061070.0898514,536,0.5117478966712952
1677061177.5639195,537,0.5115329027175903
1677061284.5033844,538,0.5113041400909424
1677061393.0699093,539,0.5110605955123901
1677061500.1449647,540,0.5108224153518677
1677061607.6515946,541,0.510606050491333
1677061714.6697106,542,0.5103886127471924
1677061823.39864,543,0.5101661086082458
1677061930.5053952,544,0.5099648833274841
1677062037.9560707,545,0.5097422003746033
1677062145.4339333,546,0.5095106959342957
1677062253.1355896,547,0.5092775821685791
1677062360.8219523,548,0.5090556740760803
1677062469.203995,549,0.5088377594947815
1677062805.196511,550,0.5086162090301514
1677062912.7903545,551,0.5084065794944763
1677063020.7986283,552,0.5082016587257385
1677063128.444827,553,0.5079770088195801
1677063236.0960202,554,0.5077837705612183
1677063343.9463613,555,0.507570207118988
1677063452.2052052,556,0.5073454976081848
1677063560.1663685,557,0.507131814956665
1677063667.006479,558,0.5069286227226257
1677063775.5376844,559,0.5067222714424133
1677063884.2164702,560,0.5065062642097473
1677063992.863977,561,0.5063021779060364
1677064100.0790865,562,0.5060951113700867
1677064206.8259366,563,0.5058830976486206
1677064314.6109037,564,0.5056636333465576
1677064421.962012,565,0.5054396390914917
1677064529.7379906,566,0.5052289962768555
1677064637.2713852,567,0.5050074458122253
1677064745.176918,568,0.5047815442085266
1677064852.3602533,569,0.5045710206031799
1677064959.5026314,570,0.5043538212776184
1677065066.6071324,571,0.5041358470916748
1677065174.186782,572,0.5038991570472717
1677065281.641945,573,0.503677248954773
1677065389.396665,574,0.5034558773040771
1677065725.70789,575,0.503227174282074
1677065834.8812423,576,0.5030181407928467
1677065943.3464289,577,0.5028113722801208
1677066051.528914,578,0.5026110410690308
1677066160.739529,579,0.5023965835571289
1677066268.5438452,580,0.5021909475326538
1677066376.7127671,581,0.501990556716919
1677066484.1744618,582,0.5017766356468201
1677066591.704514,583,0.5015803575515747
1677066700.374555,584,0.5013794302940369
1677066807.3384185,585,0.5011770129203796
1677066916.1426353,586,0.5009613633155823
1677067024.4043407,587,0.5007548928260803
1677067130.7588787,588,0.5005438923835754
1677067238.1877017,589,0.500339150428772
1677067346.9059002,590,0.500137984752655
1677067454.124029,591,0.4999360144138336
1677067561.6405451,592,0.49973273277282715
1677067670.0848682,593,0.49953368306159973
1677067778.9686408,594,0.4993223547935486
1677067886.7596745,595,0.49911820888519287
1677067993.1926396,596,0.49891743063926697
1677068101.882935,597,0.49871769547462463
1677068208.8019662,598,0.4985101521015167
1677068316.704546,599,0.4983057677745819
1677068657.1334846,600,0.49811962246894836
1677068766.1459663,601,0.49794909358024597
1677068874.756725,602,0.497751921415329
1677068983.2772708,603,0.4975471794605255
1677069090.2929678,604,0.4973503649234772
1677069197.680382,605,0.49714839458465576
1677069306.0426166,606,0.4969601333141327
1677069414.1365845,607,0.49677518010139465
1677069521.3620932,608,0.49659794569015503
1677069629.296728,609,0.4964140057563782
1677069737.1804578,610,0.4962303340435028
1677069845.8273711,611,0.4960417151451111
1677069953.6391366,612,0.49584171175956726
1677070061.4230785,613,0.4956522583961487
1677070168.6720307,614,0.4954652786254883
1677070277.0029564,615,0.49526339769363403
1677070385.9892066,616,0.49505481123924255
1677070493.9698002,617,0.49485453963279724
1677070601.4013505,618,0.4946642518043518
1677070708.6887112,619,0.49448689818382263
1677070818.0206327,620,0.4942949116230011
1677070925.9606209,621,0.4941045343875885
1677071034.3623867,622,0.4939250648021698
1677071143.0377567,623,0.4937264025211334
1677071251.4264848,624,0.49353161454200745
1677071597.1406438,625,0.4933509826660156
1677071708.1100595,626,0.4931688606739044
1677071818.1062188,627,0.49299949407577515
1677071926.7703931,628,0.4928226172924042
1677072034.9894993,629,0.49263352155685425
1677072142.9057133,630,0.4924677014350891
1677072250.648672,631,0.4922858774662018
1677072358.2830846,632,0.49210652709007263
1677072465.404308,633,0.49191802740097046
1677072573.2079666,634,0.49173158407211304
1677072680.1915336,635,0.49155375361442566
1677072787.397001,636,0.4913620054721832
1677072896.1001089,637,0.491178423166275
1677073004.802013,638,0.4910030663013458
1677073112.6931899,639,0.490827739238739
1677073219.536916,640,0.490658164024353
1677073327.192367,641,0.49049586057662964
1677073434.6748574,642,0.4903402328491211
1677073542.760856,643,0.49016860127449036
1677073650.4368281,644,0.4899827539920807
1677073757.5837653,645,0.48981228470802307
1677073865.2380948,646,0.4896312952041626
1677073973.3668299,647,0.4894549548625946
1677074081.4739213,648,0.4892887771129608
1677074188.447542,649,0.4891141951084137
1677074527.6993828,650,0.4889434278011322
1677074635.4508605,651,0.48878100514411926
1677074743.7197177,652,0.48860985040664673
1677074852.5022676,653,0.48842790722846985
1677074960.8673003,654,0.48826032876968384
1677075069.1778414,655,0.48810142278671265
1677075177.1745646,656,0.4879187047481537
1677075284.988384,657,0.48774826526641846
1677075393.455968,658,0.48757854104042053
1677075500.370992,659,0.48741576075553894
1677075607.5089788,660,0.4872572422027588
1677075716.072816,661,0.4870775043964386
1677075824.5683794,662,0.48689138889312744
1677075932.0735688,663,0.48672839999198914
1677076039.946294,664,0.48656511306762695
1677076147.619348,665,0.4864002764225006
1677076255.2329946,666,0.486234188079834
1677076362.1843252,667,0.4860677421092987
1677076469.8218017,668,0.48588964343070984
1677076577.42027,669,0.4857140779495239
1677076684.4444938,670,0.485541433095932
1677076791.3393874,671,0.48535534739494324
1677076898.9149375,672,0.48518863320350647
1677077006.687739,673,0.4850190579891205
1677077113.5555408,674,0.48485568165779114
1677077450.0988648,675,0.4847038686275482
1677077557.9979656,676,0.4845408797264099
1677077666.4682086,677,0.48437613248825073
1677077775.1956313,678,0.48420771956443787
1677077884.2643087,679,0.4840390682220459
1677077992.8869712,680,0.48387590050697327
1677078100.8398945,681,0.4837142527103424
1677078208.0801997,682,0.4835607707500458
1677078316.4028265,683,0.48339375853538513
1677078423.5775578,684,0.4832380414009094
1677078531.0705848,685,0.4830703139305115
1677078638.5422425,686,0.4829147756099701
1677078745.94974,687,0.4827682077884674
1677078854.2522824,688,0.4825794994831085
1677078961.467575,689,0.4824228882789612
1677079068.5177565,690,0.48225733637809753
1677079177.4063857,691,0.4821016490459442
1677079285.4883142,692,0.4819445013999939
1677079393.8965206,693,0.481799840927124
1677079501.5788596,694,0.4816531836986542
1677079609.59934,695,0.48150330781936646
1677079717.8333423,696,0.48134154081344604
1677079826.1201305,697,0.481195330619812
1677079933.1982956,698,0.48105281591415405
1677080041.6214013,699,0.4809187054634094
1677080384.471122,700,0.4807586967945099
1677080492.5017214,701,0.48059937357902527
1677080600.7142403,702,0.48045486211776733
1677080707.5387378,703,0.48029738664627075
1677080815.2640882,704,0.4801565110683441
1677080922.523178,705,0.47999870777130127
1677081029.9972377,706,0.4798477292060852
1677081137.1720288,707,0.47970110177993774
1677081244.7611241,708,0.4795694649219513
1677081352.996696,709,0.47941985726356506
